хьэдрыхэтхьэ	ħ a d r ə x a t ħ a
хьэжъ	ħ a ʐ
хьэкуку	ħ a kʷ ə kʷ
хьэкъухъ	ħ a qʷ ə ʐ
хьэо	ħ a w a
хьэтӏрэпӏый	ħ a t r a p ə j
хэгъозэн	x a ʁʷ a z a n
хэгъошъхьаӏу	x a ʁʷ a ʂ ħ a ʔʷ
хэгъэдэн	x a ʁ a d a n
хэгъэон	x a ʁ a w a n
хэкъэхьын	x a q a ħ ə n
хэкӏ	x a t͡ʃʼ
хэшӏыкӏьын	x a ʃʼ ə kʲ ə n
хэӏун	x a ʔʷ ə n
хэӏэжьын	x a ʔ a ʑ ə n
цыгъон	t͡s ə ʁʷ a n
цыпэ	t͡s ə p a
цэ	t͡s a
цэкъэн	t͡s a q a n
цӏыон	t͡sʼ ə w a n
цӏыфышъхьэ	t͡sʼ ə f ə ʂ ħ a
цӏэлъэн	t͡sʼ a ɬ a n
цӏэпапкӏ	t͡sʼ a p aː p t͡ʃʼ
цӏэтхын	t͡sʼ a t x ə n
чан	t͡ʃ aː n
чап	t͡ʃ aː p
чатэ	t͡ʃ aː t a
чъуакъо	t͡ʃʷ aː qʷ a
чъыглэныстэ	t ʂ ə ɣ l a n ə s t a
чъыгхатэ	t͡ʂ ə ɣ x aː t a
чъэн	t ʂ a n
чъэныр	t͡ʃ a n ə r
чылыс	t͡ʃ ə ɮ ə s
чырбыч	t͡ʃ ə r b ə t͡ʃ
чэм	t͡ʃ a m
чэмахъо	t͡ʃ a m aː χʷ a
чэмы	t͡ʃ a m ə
чэмышъо	t͡ʃ a m ə ʃʷ a
чэрэз	t͡ʃ a r a z
чэрэуан	k a r a w aː n
чэтжъые	t͡ʃʼ a t ʐ ə j
чэфын	t͡ʃ a f ə n
чэфынчъэ	t͡ʃ a f ə n t͡ʂ a
чӏыбзу	t͡ʃ ə b z ə w
чӏыгу	t͡ʃʼ ə ɡʷ ə
чӏыдагъ	t͡ʃ ə d aː ʁ
чӏыкъу	t͡ʃ ə qʷ
чӏыплъ	t͡ʃ ə p ɬ
чӏытхъыцэхэр	t͡ʃ ə t χ ə t͡s a x a r
чӏэкӏьын	t͡ʂʼ a kʼ ə n
чӏэнэн	t͡ʃ a n a n
чӏэсэн	t͡ʂʼ a s a n
чӏэухъумэн	t͡ʂʼ a w χʷ ə m a n
чӏэӏотыкӏын	t͡ʂʼ a ʔʷ a t ə t͡ʃʼ ə n
шъодэны	ʃʷ a d ə n ə
шъоны	ʃʷ a n ə
шъотэгын	ʂʷ a t a ɣ ə n
шъоу	ʂʷ a w
шъофы	ʂʷ a f ə
шъуабгъо	ʃʷ aː b ʁʷ aː
шъуае	ʂʷ aː j a
шъугъон	ʃʷ ʁʷ a n
шъутыгъуанэ	ʃʷ ə t ə ʁʷ aː n a
шъуял	ʃʷ ə j aː ɮ
шъуялъэ	ʃʷ ə j aː ɬ a
шъхьае	ʂ ħ aː j a
шъхьангъупчъэ	ʂ ħ aː n ʁʷ ə p t ʂ a
шъхьапцӏэ	ʂ ħ aː p t͡sʼ a
шъхьахын	ʂ ħ aː x ə n
шъхьацы	ʂ ħ aː t͡s ə
шъхьэатынгъэ	ʂ ħ a ʔ aː t ə n ʁ a
шъхьэгьашъу	ʂ ħ a ɡʲ aː ʃʷ
шъхьэпылъапӏэ	ʂ ħ a p ə ɬ aː pʼ a
шъхьэпэкӏьын	ʂ ħ a p a kʲʼ ə n
шъхьэубэтагъ	ʂ ħ a w b aː t
шъхьэфэшӏужь	ʂ ħ a f a ʃʷʼ ə ʑ
шъыдгъо	ʂ ə d ʁʷ a
шъыдэу	ʂ ə d a w
шъэджашъ	ʂ a d͡ʒ aː ʂ
шъэо	ʂ a w a
шыбзы	ʃ ə b z ə
шыблэ	ʃ ə b l a
шыгу	ʃ ə ɡʷ
шыдкъолэн	ʃ ə d qʷ a l a n
шыпхъу	ʃ ə p χʷ
шэкӏуахь	ʃ a kʷʼ aː ħ
шэнджэ	ʃ a n d͡ʒ a
шэнынчъэ	ʃ a n t͡ʂ a
шэнычъэ	ʃ a n t͡ʂ a
шэпсэун	ʃ a p s a w ə n
шӏагъо	ʃʼ aː ʁʷ a
шӏокӏон	ʃʷʼ a kʷʼ a n
шӏошӏ	ʃʷʼ a ʃʷ
шӏоӏун	ʃʷʼ a ʔʷ ə n
шӏугуащэ	ʂʷ ə ɡʷ aː ɕ a
шӏулъэгъун	ʃʷʼ ə ɬ a ʁʷ ə n
шӏуцӏагъэ	ʃʷʼ t͡sʼ aː ʁ a
шӏыжьын	ʃ ə ʑ ə n
шӏыкӏэ	ʃʼ ə t͡ʃʼ a
шӏэныгъэ	ʃʼ a n ə ʁ a
шӏэпэн	ʃʼ a p a n
щазымэ	ɕ aː z ə m a
щао	ʃ aː w a
щтэн	ɕ t a n
щхыпцӏын	ɕ x ə p t͡sʼ ə n
щыбжьый	ɕ ə b ʑ ə j
щыбырысыр	ɕ ə b ə r ə s ə r
щыгъозэн	ɕ ə ʁʷ a z a n
щыгъупшын	ɕ ə ʁʷ ə p ʃ ə n
щыкӏагъэ	ɕ ə t͡ʃʼ aː ʁ a
щыкӏэн	ɕ ə t͡ʃʼ a n
щымын	z a w ə ʂ a f ə n
щыпэлъф	ɕ ə p a ɬ f
щыуан	ɕ ə w aː n
щыугъэ	ɕ ə w ə ʁ a
щыхьэн	ɕ ə ħ a n
щышӏын	ɕ ə ʃ ə n
щыӏэцӏэ	ɕ ə ʔ a t͡sʼ a
щэджэгъоуж	ɕ a d͡ʒ a ʁʷ a w ʒ
щэкӏы	ɕ a t͡ʃ ə
щэн	ɕ a n
щэрэхъ	ɕ a r a χ
щэӏун	ɕ a ʔʷ ə n
ышъхьагъ	ə ʂ ħ aː ʁ
яжьэ	j aː ʑ a
япхъурэлъф	aː p χʷ ə r a ɬ f
ятэш	j aː t a ʃ
ӏалъмэкъ	ʔ aː ɬ m a q
ӏапэ	ʔ aː p a
ӏапӏэ	ʔ aː pʼ a
ӏонтагъ	ʔʷ a n t aː ʁ
ӏотэн	ʔʷ a t a n
ӏофынчъэ	ʔʷ a f ə n t͡ʂ a
ӏукӏын	ʔʷ a t͡ʃʼ ə n
ӏумпэм	ʔʷ a m p a m
ӏупчъэпчъэн	ʔʷ ə p t͡ʂ a p t͡ʂ a n
ӏухьан	ʔʷ ə ħ aː n
ӏущэщэн	ʔʷ ə ɕ a ɕ a n
ӏэджэбыжэ	ʔ a d͡ʒ a b ə ʒ a
ӏэкӏэгъэхьан	ʔ ə t͡ʃʼ a ħ aː n
ӏэкӏэхьан	ʔ ə t͡ʃʼ a ħ aː n
ӏэлджанэ	ʔ a l d͡ʒ aː a n a
ӏэлъмэкъ	ʔ a ɬ m a q
ӏэпыгъэтӏэрын	ʔ a p ə ʁ a tʼ a r ə n
ӏэпытӏэрын	ʔ a p ə tʼ a r ə n
ӏэтэчэн	ʔ a t a t͡ʃ a n
ӏэшъхьэхъу	ʔ a ʂ ħ a χʷ
ӏэщхьэ	ʔ a ɕ ħ a
